,Unnamed: 0,category,url,question
380,796,gagal-jantung,/komunitas/topic/vertigo-dimana-badan-terasa-berat-dan-cepat-capek-pasca-pengobatan-tbc,", ini masih tentang ibu kami yg sulit berjalan,kami sudah membawa ke rumah sakit. ibu kami itu bisa berjalan sebenarnya, beliau di rumah berjalan dng merambat tembok, dan beliau kalau dada keatas terasa ringan juga kepala tdk angguk-angguk, beliau berani untuk berjalan, karena jika beliau berjalan tanpa topangan kepala(topangan ke tembok krn cepat capek) ka terasa seperti mau jatuh. kaki beliau tidak sakit jika berjalan cuman bagian dada keatas(hingga kepala) terasa berat serta kepala yang ka terasa kliyengan seperti vertigo pasca pengobatan tbc. dari rumah sakit beliau dikasih piracetam 800gr, betahistin 6gr,flunarizine 5gr,mecobalamin 500gr dan analsik. dimana kesemuanya setelah beliau minum hanya mengurangi tegang pada keher, untuk berat yg terasa dr dada keatas, cepat capek dan angguk-angguk kepala masih ada... obat apa yg sekiranter anjurkan dng kombinasi diatas. terimakasih
"
381,2220,gagal-jantung,/komunitas/topic/penyakit-paru-paru-basah,", seseorang mengalami gejala penyakit yaitu nyeri pada dada hingga menusuk ke tulang punggung, batuk disertai darah, mimisan, sesak nafas/asma, dan penyusutan berat badan, serta daya tahan tubuh yg lemah. apakah ini sudah masuk kedalam penyakit paru-paru basah stadium yg parah? penderita mengakui telah menderita penyakit ini sejak umur 8tahun, dan kini ia telah berumur 18th dan saat ini penyakit itu sering sering kambuh. apakah dengan meminum resep obat yg diberikan  sudah cukup untuk menangani penyakit ini? apakah penyakit ini bisa sembuh dalam waktu singkat? adakah tindakan lebih lanjut yg harus dijalanin si penderita? bagaimana cara untuk menyembuhkan penyakit paru-paru basah?"
382,2211,gagal-jantung,/komunitas/topic/penyakit-gagal-jantung," , penyakit gagal jantung itu gejalanya yaitu penumpukan cairan di kaki / kaki bengkak dikarenakan cairan berlebih , yang mau saya kan ialah apa penyebab cairan itu sampai ke kaki hingga kaki itu bengkak ?â  :)â "
383,368,gagal-jantung,/komunitas/topic/lemah-jantung78a271,", , apakah kalo dulunya sering olahraga tapi sekrang sudah tidak olahraga lagi apa bisa menyebabkan lemah jantung? biasanya kalo orang yang mengidap lemah jantung suka gampang lemas?
"
384,387,gagal-jantung,/komunitas/topic/hypertensi-dan-pelebaran-jantung,"mt mlm . sy penderita hypertensi dan konsumsi obat medis rutin. ktika rekam jantung tarnyata ada pelebaran jantung. kata  ini disrbabkan krn tekanan darah. peran sy.. apa langkah pengobatanx. dan obat apa yg baik utk atasi kondisi jantung yg demikian. adakah obaf herbal atau pengobtan tradisional?  sebelumnya
"
385,784,gagal-jantung,/komunitas/topic/jantung-174,", 
saya wanita berusia 25 tahun, akhir akhir ini saya sering merasa dada serasa tertindih dan nafas menjadi berat,baik dalam posisi berdiri, duduk maupun tidur, namun itu tidak berlangsung lama. dada sebelah kiri nyeri sebentar lalu hilang. saya sempat mendengarkan detak jantung saya menggunakan stetoskop. awalanya norma ""lub- dub"". namun sempat beberapa kali ada jeda ""lub-jeda-dub"" sampai 5-7 kali dalam semenit. apakah ini normal?
"
386,2125,gagal-jantung,/komunitas/topic/penyakit-jantung-55," perkenalkan nama saya vallent saya berumur 15 tahun  apakah â anak dibawah umur 20 an bisa mengidap gejala jantung,dan juga apa konsekuensi jika tidak di obati apakah bisa menimbulkan trauma yang besar?.sya  soalnya sy jg memiliki gejala jantung.itu saja,tolong di jawab "
387,2195,gagal-jantung,/komunitas/topic/bagaimana-cara-untuk-mengatasi-tangan-basahberkeringat,", saya agustina umur 18th. mau  nih cara untuk mengatasi agar tangan nggak basah itu apa ya? soalnya saya merasa ga nyaman dengan tangan basah apalagi saat bersentuhan dengan orang lain? apakah itu juga keturunan  soalnya mama dan adek saya juga begitu. ada juga yg bilang kalau itu lemah jantung, paru paru basah, apakah itu benar ? mohon bantuannya . terimakasih"
388,2176,gagal-jantung,/komunitas/topic/donor-jantung-ginjal-mata,"... nama saya ariska prasetya tapi nama akun saya jihan alexa,,  saya punya bandan yang cukup sehat, umur saya 23 tahun, sejak kemarin saya brfikiran ingin mendonorkan jantung ginjal ato smua organ tubuh saya yang msih befunsi baik, untuk kelanjutan hidup orang lain... menurut  gimana ?? dan apa saja syarat2 nya"
389,2206,gagal-jantung,/komunitas/topic/batuk-berkelanjutan,",  mempunyai penyakit batuk-batuk yang disertai pusing dan panas, suatu saat dia pernah mengalami batuk disertai dengan darah ? itu sudah separah apa  ?saya pernah melihat di televisi, jika batuk berkelanjutan 3-4 bulan lamanya dan tidak di periksa, ka itu awal gejala dari kanker hati  ? apakah benar ? .."
390,413,gagal-jantung,/komunitas/topic/penyebab-keluar-darah-dari-gusi-pada-pengidap-stroke,"  ini saudara jauh saya sakit stroke udah 6 bulan akhir akhir ini keluar darah pada gusi semakin hari kok tambah banyak keluarnya di tambah lagi kakinya semakin bengkak .. kemarin belum keluar darah bisa jalan kok malah sekarang susah jalan akibat bengkak pada kakinya..  ..
"
391,2191,gagal-jantung,/komunitas/topic/sesak-setelah-berjalan,"   nenek saya punya penyakit, tapi apa ini asma ? ciri cirinya, kalo jalan sebentar sudah seperti orang sesak napas, tapi detak jantungnya tidak berdenyut cepat seperti orang habis lari . setelah dibuat duduk sekitar 5-10 menit sudah normal. nah, buat obat .. obatnya apa ? mohon bantuannya .....??"
392,834,gagal-jantung,/komunitas/topic/kontraktilitas-jantung-menurun," ,   baru baru ini orang tua saya terkena serangan jantung , memang sblumnya sdh ada riwayat jantumg ..kemungkinanbkan kalsium yg drop 1 koma (sekian saya lupa tepatnya berapa ) tapi sekararang sdh pulih ...kalsium nya sudah di 4 koma sekian

berikut riwayat orang tua saya

- usia 64 tahun laki laki
- selama saya di rumah sakit setelah pulih rata rata tensi nya sekitar
120 /70 atau 110 / 80
- ada riwayat kejang (karena sudah angkat tumor otak meningioma ) tapi sekarang sdh jauh membaik selama asupan nutrisi sama kalsium terpenuhi
- bel pernah di ring ataupun bypass karena kasus nya berbda entah kelainan atau apa sy jg kurang mengerti
- kontrol jantung rutin sebulan skali

namun setelah serangan jantung kemarin kontraktilitas nya jadi menurun yg sebelumnya 22 % menjadi 19 %

saya minta saran kira kira langkah kedepan apa saja yg harus saya lakukan mengingat selama ini semuanya terpantau dengan baik di rumah sakit ...

apa apa saja langkah terbaik yg harus saya lakukan setelah orang tua saya berada di rumah nanti ..

apa persiapan yang harus saya lakukan

  .. sementara itu dolo saya jg agak trauma stlh melihat kmrn trkn serangan jantung"
393,812,gagal-jantung,/komunitas/topic/beda-sesak-napas-gagal-jantung-dan-gagal-ginjal,", . , apakah ada perbedaan yang spesifik sesak napas karena gagal jantung dan gagal ginjal? apabila sesak napas saat berjalan, tapi setelah istirahat (duduk) dan diberi oksigen, napas kembali normal. apakah itu termasuk akibat dari gagal jantung? ."
394,358,gagal-jantung,/komunitas/topic/pemasangan-selang-pernafasan-pasca-operasi,",
saya dengan syarif, dalam hal ini  mengenai pasien yang tidak dapat di pasangkan selang pernafasan pasca operasi pengangkatan kandungan/ rahim dikarenakan adanya kanker. sebagai berikut :
1. apakah penyebab pasien tidak dapat dipasangkan selang penafasan?
2. apakah adanya kesalahanoleh  pada saat operasi atau pasca operasi, yang menyebabnkan pasien tidak dapat dipasangkan selang pernafasan?
terimakasih
"
395,2141,gagal-jantung,/komunitas/topic/pengaruh-jantung-bocor-dengan-hipertensi,", sy pengidap jantung bocor, selalu kontrol setiap 2 bulan sekali & cek tekanan darah, & hasilnya normal (terkadang hipotensi), sekalinya tinggi jg msh batas wajar. tapi  kepala sy selalu pening setiap sehabis makan daging kambing? apakah ini hnya sugesti atau memang sy mengidap hipertensi? apakah ada korelasi dgn kebocoran jantung dan tekanan darah tinggi?"
396,2227,gagal-jantung,/komunitas/topic/apa-penyebab-kebengkakkan-pada-anggota-tubuh,"..sya minta penjelasan  tangan,kaki,dan dilingkaran mata  membengkak .
sya ingin tau penyebabn,bila tu hrus d hindari..
umur  40 tahun..
sya minta solusin,dan beri tahun saya apa penyebabnya,dan bagaimna cara penyembuhann..?trima kasih.."
397,2199,gagal-jantung,/komunitas/topic/jantung-16,"waktu saya periksa kata  nya setelah pemerikaan pertama katup nya ada 2 dan bocor. lalu pemeriksaan kedua katup nya normal, trs saya harus buat pemeriksaan ulang / gemana?"
398,400,gagal-jantung,/komunitas/topic/ayah-sakit," ,   ,  kan lg sakit nh. kurang lebih 1 bulan.udh periksa ke 2 kli ..terus hasil periksa ny cuma maagh aj katany. awalny emang nyeri2 diulu hati, dikasih obat tp mash aja, sama perut  kn emg buncit, nah yg ini malah keras seperti org hamil . itu knp ya ?penyakit yg td blm sembhh, dan sekarang malah batuk2 terus , makan susah. kaki bengkak kiri dan kanan. dulu perokok berhenti sudah bbrp tahun, lalu ngerokok lgi dan sdh berhenti lg .. mohon diberi kn penjelasnny  ?
"
399,820,gagal-jantung,/komunitas/topic/chf-2,"  
wktu hamil ank kedua umur kehamilan 32 minggu saya di diagnosa chf ,hingga saya harus melahirkan secara cesar
dari bogor saya di rujuk ke cipto dengan alasan alat kurang. tapi sampai di cipto saya d cek jantung lagi ternyata saya tidak terdeteksi chf
peran saya chf itu akan kambuh lagi atau tidak jika saya hamil lagi?
saya pun tidak periksa lagi ke  jantung karena setelah melahirkan saya tidak sesak nafas lagi
cuma kadang2 dada sebelah kiri sakitsampai ke punggung n sering berdebar
 "
400,2235,gagal-jantung,/komunitas/topic/apakah-ini-termasuk-lemah-jantung,"hai , saya sering mengalami mual seketika akhir"" ini, sering juga cepat lelah saat beraktivitas kecil seperti hanya naik tangga, sering susah bernafas, lalu saat dikagetkan jantung saya berdebar sangat cepat  terus merambat jadi sakit kepala seketika. kira"" ini termasuk gejala lemah jantung bukan ?"
401,374,gagal-jantung,/komunitas/topic/gagal-jantung-apakah-boleh-bekerja,"apakah penyakit gagal jantung kongestif boleh bekerja selama 10 jam?karena pekerjaan saya berhubungan dengan fisik uang. jika terjadi nyeri dada obat yang diminum obat pengencer darah atau obat angina?
"
402,411,gagal-jantung,/komunitas/topic/gejala-kelainan-jantung," .  . akhir akhir ini saya sering merasa sesak dan lelah jika melakukan aktivitas fisik. misalnya saya berjalan lalu menaiki tangga, pasti setelahnya saya merasa sesak dan lelah. bahkan jika saya berkendara padahal tidak mengemudi rasanya sangat lelah. juga kadang saya merasakan sakit di dada kiri saya, area jantung. telapak tangan saya juga sering berkeringat tanpa sebab. itu bagaimana ? padahal dulu saya sering berjalan jauh puluhan kilometer, tapi tidak ada keluhan sama sekali. mohon jawabannya, terimakasih 🙏
"
403,792,gagal-jantung,/komunitas/topic/ujung-jari-dipencet-dekok-lama-kembali,"hai ,
, usia  61
 ya ujung jari beliau(bagian belakang kuku) jika dipencet dekok dan lama kembali ?
mohon dijawab
makasih  ,,.
"
404,2214,gagal-jantung,/komunitas/topic/penyakit-jantung-6,"saya pernah mengalami pembengkakan pada kaki, kemudian menjalas ke atas hingga wajah saya.
pada waktu pembengkakan sampai di dada, saya tidak bisa tidur dan harus duduk jika sudah tidak bisa menahan rasa kantuk karena kalau tidak tidur dengan terduduk nafas saya seperti berhenti.
pada waktu mengalami pembengkakan saya kesulitan buang air kecil. sehingga cairan tubuh limbah pembakaran tidak bisa dikeluarkan.
saya berobat mulai dari  pribadi, rumah sakit, puskesmas bahkan pijat urat, tidak bisa sembuh.
akhirnya saya berobat ke rumah sakit garam kalianget dan ditangani oleh 2 masih muda, ka saya kena penyakit jantung dan detak jantung saya tidak teratur.
penyakit jantung apa itu?
saya sakit 3 tahun yll dan sekarang masih bisa bertahan hidup.
tolong dijelaskan!"
405,353,gagal-jantung,/komunitas/topic/sesak-nafas-pada-penderita-jantungd8b524,"  ,  mengidap penyakit jantung membesar dan saat ini sedang dalam masa pengobatan. namun akhir - akhir ini  sering banget sesak nafas , dan juga kaki  bengkak . apa yg harus saya lakukan?
"
406,369,gagal-jantung,/komunitas/topic/dampak-pemasangan-alat-pacu-jantung,",  .salah satu kerabat saya habis pasang alat pacu jantung yang di pasang di bagian selangkangan sebelah kiri, secara bersamaan kebetulan beliau mengalami patah tulang lengan kanan. oleh d rumah sakit di sarankan untuk tindakan jantung terlebih dahulu dan untuk tulang belakangan. namun saat ini untuk penyembuhan tulang beliau lebih memilih untuk pijat urut seminggu sekali karena ybs merasa tangannya bs di gerakkan.yang ingin saya kan, apakah dampak dari seringnya pijat urut tersebut dlam jangka panjang? mohon penjelasannya, 
"
407,2184,gagal-jantung,/komunitas/topic/obat-luka-2, ? luka borok sy nggak sembuh2 ?
408,773,gagal-jantung,/komunitas/topic/mama-sy-umur-60-thn-punya-pnyakit-jantung-chf-chd,"
mama sya sdh menderita pnyakit jantung chf chd
dan mesti tiap minggu kontrol ke  spesialis jantung

boleh gak mama sya makan buah mangga  dgn pnyakit yg diderita nya

tks perhatiann
"
409,394,gagal-jantung,/komunitas/topic/penyakit-jantung-88," . saya usia 35. pernah dirawat di rs.saiful anwar malang.diagnosanya adalah 4 jenis.1. pembengkakan jantung2. kelainan katup jantung sejak lahir3. irama jantung tidak beraturan (bahkan kadang terasa 2 detak perdetik)4. jantung bocorterhitung sudah 3 kali mengalami seperti gagal jantung, hingga kadang hampir satu menit jantung dan nafas saya berhenti (terasa mual sekali) saat sadar.peran saya apakah tindakan yang harus dilakukan... operasi atau kah cukup menggunakan obat.
"
410,2224,gagal-jantung,/komunitas/topic/jantung-bengkak,"nama saya mar umur 32tahun
, saya penderita jantung bengkak
saya pernah terkena serangan jantung 3kali. dan yg paling parah serangan yg 3 membuat dada saya serasa mau pecah dan akirnya saya dilarikan ke ugd stlah itu saya minta dironsen dan hasilnya jantung bngkak.3hari dirawat dirs stlah pulang dan rawat jalan kondisi saya kadang baik kadang sesak nafas.yg   apa jantung bengkak emng gt ??? kadang mrasa enak badan kadang sprti disiksa krn sesak dan mau pnsan???o kata  di rs saya tidak mngidap jantung koroner krn saya sudah tes treadmil."
411,2221,gagal-jantung,/komunitas/topic/jantung-bocor,"saya ingin bertan, apakah jantung bocor itu berbahaya walaupun hanya sedikit saja yg bocor? pengobatannya bagaimana ?"
412,2236,gagal-jantung,/komunitas/topic/apa-obat-sakit-kepala-sebelah-dan-obat-jantuna,",saya trkadang suka pusing kepala sebelah,itu akibat dr apa yh?dan hrs d obat atau bgimna,?dan obat untuk jantung apa yh ok?mf ,gigi atas pd anak 2,5thn keropos tpi mulutnya bau..obatnya apa yh?trimaksh byk."
413,2216,gagal-jantung,/komunitas/topic/penyakit-payah-jantung-pada-ibu-hamil,  tnya apa yang dimaksud dengan penyakit payah jantung pada ibu hamil â ?
414,402,gagal-jantung,/komunitas/topic/jantung-bengkak-15,"  mekan soal jantung bengkak yg diderita . pemeriksaan trakhir  menyarankn untuk periksa dengan menggunakan selang yg dimasuk kan pada tubuh untuk mengetahui bengkakx parah atau tidak dn harus dipasang ring atau tidak.saya kurang paham soal pemeriksaan itu krna  memutuskn untuk menundax dengan alasan takut.pran saya bagaimana proses pemeriksaan trsebut apa memakan waktu lama shingga harus opname?dan jika diputuskan untuk pemasangan ring jantung apa memang itu cara trbaik? apa tidak bisa dengan cara pengobatan secara rutin?skian dari saya mohon tanggapanx, trimkasih ..
"
415,398,gagal-jantung,/komunitas/topic/dada-sesak-saat-angkat-berat," ,  , om saya umur 43thn kadang"" lemas, kadang"" cepat lelah jika sedang beraktifitas, dan kadang"" dada terasa sesak dan jantung terasa berdebar. keluhan (tidak selalu datang). itu  ? mohon penjelasan nya. .
"
416,363,gagal-jantung,/komunitas/topic/lemah-jantung8b1ebd," calon suami saya kan punya sakit keturunan dr keluarganya lemah jantung dan sekrng lbh sering kumat dan sering muntah darah , ka itu, lemes ,pusing ,sesak nafas ,mimisan, dan sekarang jd sering muntah darah . penanganannya gimna , trs cara penyembuhannya dgn cara apa  ? sebelumn
"
417,391,gagal-jantung,/komunitas/topic/keluar-darah-dari-tenggorokan-3,"slmt pagi menjelang ,gini ,kemaren mlm saya lg kumpul sama tmn2 dirumah nya,trus tiba2 ada yg aneh di tenggorokan saya,setelah saya meludah itu ternyata darah yg keluar dari tenggorokan saya,tapi beberapa menit sebelum itu saya memang batuk dlu ,kira2   ?bulan2 sebelum nya saya memang sudah batuk tapi tidak sering,paling dalam sehari batuk nya sekali atau dua kali,cuma memang susah buat sembuhnya,malah udah berobat juga,kesini2 nya saya udh tidak batuk lagi,cuma ya kemaren aja sebelum keluar darah itu batuk dulu,mohon pencerahan n
"
418,2223,gagal-jantung,/komunitas/topic/apakah-ada-masalah-dengan-ginjal," . akhir-akhir ini sering merasakan panas pada pinggang bagian belakang, juga disertai dengan pembengkakan pada kaki. apakah itu gejala dari penyakit ginjal ?pada sebelumnya  pernah mengalami hal yang sama dan sempat menjalani pemeriksaan laboratorium, dan  memvonis bahwa mama mengalami ginjal bengkak serta terdapat beberapa penyakit lain dan harus dirujuk ke rumah sakit. tapi, ketika dirumah sakit dan menjalani pemeriksaan lebih lanjut, ternyata masalah pada ginjal  tidak terlalu serius dan sampai sekarang masih menjalani pengobatan jalan. apakah gejala yang dialami sekarang masih ada hubungannya dengan penyait yang sebelumnya ? dan sempat satu minggu kebelakang juga menjalani pemeriksaan, namu saya tidak tahu pasti hasil dari pemeriksaan tersebut.mohon penjelasan dan solusi untuk cara mengatasin. terimakasih sebelumnya."
